sofifa_id,short_name,Positions,pca_comp_0,pca_comp_1,tsne_comp_0,tsne_comp_1,cluster_pca,cluster_tsne
259532,Joan García,Goalkeeper,12.757539818259737,-1.5041876054970469,69.88469,4.464802,1,2
259569,M. John,Defender,-0.2646798890874511,0.0318904574088984,12.178113,1.1339878,4,1
260105,R. Drăgușin,Defender,1.642442136991598,3.260792438165885,12.163945,-35.96058,3,4
260158,T. Lacoux,Midfielder,-0.9558522871610692,0.9720178575594898,1.861468,-5.6378217,0,1
261647,A. Omobamidele,Defender,2.276047374225127,3.981495720252521,11.544218,-35.284657,3,4
262498,Álex Petxa,Defender,-0.7957180782093701,0.9012174516479958,4.539749,-14.395064,0,4
263941,Chapela,Midfielder,0.1026932953833188,-2.712094100672689,17.262445,26.792747,4,1
264325,M. Satriano,Forward,0.3809906181122257,-1.650774360000954,19.859262,37.92723,4,3
183513,J. Grahl,Goalkeeper,12.714547618660836,-0.5545287574480265,71.16458,-3.2788374,1,2
188836,J. Steele,Goalkeeper,11.996582021250497,-1.08724556545281,66.35991,1.3219787,1,2
189730,F. Di Tacchio,Midfielder,-0.2009359031083027,2.7296375603202465,-12.426897,-28.223524,3,4
191068,G. Zigoni,Forward,0.1762573467157473,-0.9305521500815642,18.961637,45.428856,4,3
192840,M. Đurić,Forward,1.0042008389906183,-0.2718640195189464,19.114048,48.286213,4,3
199053,R. Bocalon,Forward,0.2857959844661193,-1.614616881891332,25.428911,36.044586,4,3
210366,N. Lomb,Goalkeeper,12.836859956930752,-0.8072209119367423,71.75669,0.063862346,1,2
219956,P. Ceccaroni,Defender,1.6993661984152528,3.456783597814004,7.5018563,-26.503872,3,4
225395,Ezkieta,Goalkeeper,12.645503111364224,-1.1962958668360086,71.319626,-0.532804,1,2
229107,N. De Medina,Defender,1.0595864515732183,2.854894906574535,2.0911388,-30.389687,3,4
233794,S. Edera,Midfielder,-0.0043895786581101,-3.2030930391909997,15.377069,14.636183,4,1
235261,L. Bogdan,Defender,2.8249666524188752,4.107582139986942,14.070909,-44.94177,3,4
235266,C. Früchtl,Goalkeeper,14.365102473344283,-0.5879398058554955,82.24977,2.6482112,1,2
235554,I. Sacko,Forward,-1.128218685529465,-2.2862002232910137,12.549945,23.354822,4,1
236378,A. Plizzari,Goalkeeper,12.677491632993783,-1.476267608619708,71.11323,4.73396,1,2
236400,D. Gudelj,Defender,1.503774744889749,1.6886271261877808,8.833485,-23.12274,3,4
236914,Álex Martín,Defender,1.969671545942466,3.383330432478608,9.853827,-40.3886,3,4
237328,N. Tella,Midfielder,-0.1758508484284843,-2.570081023842792,15.48338,20.844774,4,1
237916,W. Smallbone,Midfielder,-1.5721864129044163,-1.500346980125364,3.4799092,8.545683,4,1
238282,M. Coulibaly,Midfielder,-2.105841588509441,0.7694524808709605,-11.9614105,-3.8226352,0,0
238656,S. Tigges,Forward,0.4285140782599224,0.0628248206087395,18.11703,49.476818,4,3
238749,M. Nadé,Defender,3.322421331111299,4.293594116524429,9.800069,-49.60604,3,4
239770,N. Casale,Defender,0.6313863681460545,2.3975799543111296,6.274517,-31.482872,3,4
240453,S. Niakaté,Defender,1.5925367672602746,3.829909608564435,10.277877,-35.728073,3,4
240697,S. Baptiste,Midfielder,-0.7271846957030693,0.9772787520591466,-2.606953,-1.9106635,0,1
240860,José Lara,Midfielder,-0.0282816693527507,-3.35199055951963,15.087567,16.843039,4,1
240997,Kike Hermoso,Defender,2.9731876797193437,3.734794710798024,13.988829,-42.016182,3,4
241494,M. Jenz,Defender,2.7573901588421643,4.3167687833119945,12.059548,-43.31318,3,4
242242,S. Cibois,Goalkeeper,13.248865616568512,-1.171612432909538,72.58892,1.474871,1,2
242907,B. Reynolds,Defender,0.5155497523603217,1.3719168680661225,6.4639454,-28.657341,3,4
243156,Álvaro García,Defender,-0.4528808358936734,1.781258463518211,2.4587553,-9.880018,3,1
243312,Pablo Martínez,Midfielder,-0.7757052172564175,0.2446991950872459,3.4557095,-1.4722311,0,1
243393,T. Richards,Midfielder,-1.3007280769972214,-0.9804159924255116,4.458396,5.288389,4,1
244340,R. Vodišek,Goalkeeper,13.600210654319598,-1.419378806262415,70.94299,3.0392125,1,2
244364,Gabriel Brazão,Goalkeeper,13.821820324960813,-1.0026865322422396,80.01949,-1.2885747,1,2
244601,S. van Hooijdonk,Forward,-0.3653762599593587,-2.699699385081762,16.851448,31.875418,4,3
245277,K. Michael,Midfielder,-2.1440599171564694,-1.435833186223374,-4.9812474,16.80059,2,1
245367,X. Simons,Midfielder,-1.7169726331320103,-0.578730521166733,4.6976604,6.996368,0,1
245461,F. Colidio,Forward,-0.2983108825481312,-3.711484948113044,17.017065,23.641289,4,1
245855,D. Chambost,Midfielder,-1.1008528196364815,-0.5288066909763394,-7.45428,13.169337,4,1
246053,J. Gelhardt,Forward,-0.5248828522333843,-2.756007328415363,15.925222,34.0716,4,3
246126,C. Mola,Defender,0.317219550369836,1.486806869365471,6.1024847,-21.90775,3,4
247335,W. Isidor,Forward,0.3946457005842969,-3.047163698105954,18.864439,35.29224,4,3
247599,L. Leroy,Midfielder,-0.9424875507569044,0.4622359318192454,0.21848868,-1.6390952,0,1
247649,J. Branthwaite,Defender,2.691134261050754,3.693736875482464,12.314956,-37.986526,3,4
250779,M. Svoboda,Midfielder,1.5728086070714735,3.515925518808394,3.8699498,-43.20811,3,4
252025,K. Koindredi,Midfielder,-1.5544580576100726,-1.341749292069487,-4.3893824,9.664384,4,1
252802,W. Singo,Defender,0.4700339484956121,1.6735808418827225,6.9605412,-21.074959,3,4
256476,M. Cho,Forward,0.5598326049075046,-3.0967779591529294,21.185175,28.631742,4,1
256788,I. Boura,Defender,0.5511336407968452,1.20127922523533,8.428397,-19.93038,3,4
257318,K. Ruiz-Atil,Midfielder,-0.4758046543706185,-2.311864685491212,13.7566,15.837427,4,1
257406,F. Doucouré,Defender,0.3535491275994315,0.8512870119830536,10.251752,-18.9472,3,4
258359,Martín Calderón,Midfielder,-1.0793727146374534,0.5819269061776411,1.5983188,-2.665696,0,1
259307,M. Gusto,Defender,-0.6638184676716496,0.8324646585836257,2.1489375,-17.75764,0,4
259331,M. Portanova,Midfielder,-0.6987803935032874,-0.3676854872373823,4.2200794,-0.91335166,4,1
260044,Lautaro,Forward,1.2703359016459823,-2.9455279466936144,22.116068,33.45799,4,3
260082,Jesús Vázquez,Defender,0.597065514260204,1.592536512393084,6.546211,-19.541224,3,4
261865,Miguel,Defender,1.2994430827013566,1.6601815620708515,11.94659,-24.307714,3,4
262053,Kayky,Midfielder,0.2170745409908213,-3.5912400930300508,11.396562,17.831968,4,1
262091,E. Darboe,Midfielder,-0.4469903981855933,1.214267955705807,2.0622659,-5.400408,3,1
262140,Carlos Domínguez,Defender,2.819807193937344,3.924508816355358,14.318867,-39.046,3,4
263489,D. Peretz,Midfielder,-0.1306037245285339,1.414026400467261,8.435284,-8.352447,3,1
263578,Álex Balde,Defender,1.444463501518835,1.1190019637638555,11.670023,-24.551071,3,4
263617,Beñat Prados,Midfielder,-1.077722442540508,-0.8264414577761965,2.0867412,4.6583943,4,1
263825,A. Burlamaqui,Midfielder,0.850546977580306,1.4609744821191433,11.960769,-6.706505,3,1
264240,Gavi,Midfielder,-0.4516895719840532,-1.023410992024755,5.623645,7.698117,4,1
264422,M. Abline,Forward,0.1380691463418219,-3.811042036559218,19.730946,23.6966,4,1
53739,L. Grant,Goalkeeper,11.507113270188754,-1.0922441762930255,65.333534,1.2069446,1,2
116314,D. Martin,Goalkeeper,12.14253832111114,-1.1811852405414796,70.65032,-3.6029654,1,2
203249,J. Valencia,Midfielder,-0.367723175137097,-1.7308005518364449,4.84719,13.392852,4,1
203824,R. Matthews,Goalkeeper,12.42065184101362,-1.3124193631137062,71.806015,-0.37834015,1,2
204468,T. Weilandt,Midfielder,-0.3950704866851013,-2.3007639683571828,7.0504456,17.486652,4,1
216237,K. Azamoum,Midfielder,-0.6379516762346619,0.5911587572973974,-1.7206285,0.4147661,0,1
216255,M. Stefaniak,Midfielder,-0.7113681434519767,-3.276479275158293,4.553868,27.576765,4,3
219661,P. Jaroszyński,Defender,-0.0477334401180143,1.9895612777406724,1.5094091,-27.691444,3,4
223082,W. Norris,Goalkeeper,12.6516955011118,-1.2326574446032106,71.99828,-1.131555,1,2
223537,E. Berggreen,Forward,1.2115227260344972,-1.0793982768010393,19.290358,47.593437,4,3
228869,Camus,Defender,0.232814896486461,1.435360287367915,9.3064575,-17.128275,3,4
230676,R. Pirrello,Defender,1.327277819652512,2.906872847681772,6.520929,-33.98817,3,4
235108,Léo Sena,Midfielder,-0.6549033211370516,0.8825147456792595,7.785146,-7.5739627,0,1
235633,Y. Diouf,Goalkeeper,12.959441760810652,-1.1131218822145243,70.527054,5.0067225,1,2
236028,Javi Díaz,Goalkeeper,12.211004874853844,-2.3475574128179706,71.42305,6.3280125,1,2
236940,Darío Poveda,Forward,1.5286714418551306,-2.3925855310576085,26.392899,33.027435,4,1
237335,G. Kastanos,Midfielder,-0.0680916828891332,-2.4616758296416816,7.5575366,17.599821,4,1
238186,M. Bułka,Goalkeeper,13.493100390267488,-0.7097786340065749,81.18021,0.9966525,1,2
239259,R. Bushiri,Defender,3.25268874677092,4.186198762816083,12.837619,-43.386024,3,4
240212,D. Petković,Goalkeeper,13.976103052314365,-1.080610164002842,77.45722,-1.449264,1,2
240319,T. Tillman,Midfielder,0.0818707332394411,-1.282556463853726,9.090806,3.4655118,4,1
240941,L. Pintor,Midfielder,-0.015769999761468,-3.235656315810873,18.602343,22.907425,4,1
241007,E. Ebosse,Defender,1.311952692021369,2.600204307072238,7.755549,-30.316242,3,4
241479,Mario Hernández,Defender,2.251713893131667,3.1422828612034674,14.097603,-34.868015,3,4
243241,A. Buongiorno,Defender,1.182873435155871,2.3161048505140034,6.3107824,-32.00053,3,4
243353,B. Mumba,Defender,-0.2641918065707409,0.5589739122833328,4.695115,-5.8085976,4,1
243604,Juan Cruz,Midfielder,-0.0788124468317191,-3.282062993148485,15.502332,17.313042,4,1
244024,O. Batista Meier,Midfielder,-0.1811573002577624,-3.7536328512468646,13.583757,18.534386,4,1
244097,T. Bonga,Midfielder,0.4361200735798691,-1.1191248456046037,21.70977,37.958534,4,3
244114,B. Mendy,Midfielder,1.5915034193127926,3.5115927595662098,5.7710447,-41.207695,3,4
244509,D. Jastrzembski,Midfielder,-0.5479543512288806,-2.243111864091864,14.226379,24.212692,4,1
244919,Martín,Defender,3.5881800389370877,3.958005663804388,14.5843115,-39.562756,3,4
244921,Sergio Moreno,Forward,1.3051271455949514,-2.7357080311270487,22.700012,28.629671,4,1
245023,P. Mićin,Midfielder,0.3741654169580093,-2.2453213223730546,15.672346,8.950163,4,1
245637,G. Rutter,Forward,0.0885456600328617,-3.240896966915659,20.1244,33.251324,4,3
245865,S. Bajic,Goalkeeper,13.874439489674604,-1.320808298240111,76.701645,5.5034513,1,2
246683,L. Agoumé,Midfielder,-0.2758058951753714,0.3464509616089739,0.36634672,-1.2358125,4,1
246763,K. Hoever,Defender,0.3919870536875494,1.6474237632469086,2.0282848,-24.31327,3,4
247721,T. Raschl,Midfielder,-0.7935688074656748,0.1959092893632552,0.4246105,1.0653833,0,1
251198,E. Simms,Forward,-0.2098262217396889,-2.6248117809018225,18.594057,33.110077,4,3
251572,C. Boli,Midfielder,-0.0564097178651806,-2.0989226633257587,14.138853,14.06791,4,1
251974,H. Mbock,Midfielder,-0.6659374768413054,0.658195195235206,0.6516623,-2.3385334,0,1
252573,A. Terzić,Defender,0.9336751644622152,1.891704102962017,8.574133,-21.572811,3,4
252964,G. Zappa,Defender,1.558835220779574,1.691449605224784,8.810136,-22.065382,3,4
253396,G. Simeone,Forward,-0.1632409482343616,-2.4514448865946803,22.030005,31.956604,4,1
253407,S. Greenwood,Forward,-0.2811784533051656,-2.623424982959042,16.211239,30.910706,4,3
255015,M. Rivera,Midfielder,-0.3173843657754838,-2.963164153724777,14.563054,17.39673,4,1
255140,Pablo Gozálbez,Midfielder,-1.014072638444906,-1.6644483746535592,9.614994,9.897906,4,1
255406,Javi Castro,Defender,2.244663323427168,3.099783342914672,13.323886,-36.961376,3,4
255854,Pacheco,Defender,3.620270786418794,4.060000939808411,14.5969305,-39.692665,3,4
256097,Javi López,Defender,2.201718277979482,2.449928982017767,13.899879,-25.28947,3,4
256118,Y. Keitel,Midfielder,0.0651782049451484,1.8033840135648824,3.5476491,-9.376459,3,1
256731,J. Krasso,Forward,0.7563570755606649,-2.770446262182092,25.009727,32.692852,4,1
257470,A. Elanga,Midfielder,-0.3858227678228118,-3.32475544884744,11.514405,21.380028,4,1
258466,Leo Román,Goalkeeper,12.940888429358404,-1.6865607909032985,69.802444,6.303842,1,2
258534,Diego Conde,Goalkeeper,12.623761352712652,-1.6153199949003918,71.05281,3.8748908,1,2
258536,Cedric Teguía,Midfielder,-1.991055295795951,-0.1569152172819325,-11.614474,-4.112893,0,0
258768,Iván Bravo,Defender,1.2682784886865224,1.594840690698966,12.38722,-23.337324,3,4
258923,Arribas,Midfielder,0.7848637417782166,-1.5493972641707738,8.207317,5.2217956,4,1
259088,A. Medioub,Defender,3.60609180218368,4.373748200146399,15.326991,-44.76508,3,4
259139,David Costa,Midfielder,0.2954203590041802,-3.3218174379531247,14.93967,16.366697,4,1
259584,M. Ruggeri,Midfielder,-0.2243916305859461,1.3298334107770446,2.189903,-12.0793915,3,1
260658,C. Wooh,Defender,0.8318954274605435,2.8541983300853464,3.064048,-33.422565,3,4
261249,É. Michut,Midfielder,-0.7617870880646832,-0.7715399501004301,5.430651,7.637198,4,1
262138,C. Lukeba,Defender,1.4280358018107693,2.841925234462418,0.66968846,-34.866436,3,4
262333,Y. Kallon,Midfielder,-0.050447039279553,-3.033142851217199,15.935302,33.25818,4,3
263582,M. Peart-Harris,Midfielder,-0.4670344464439357,-1.5736081752465516,10.105748,5.5658054,4,1
52326,E. Jakupović,Goalkeeper,12.37869763129897,-0.5669776740172772,66.871086,0.7056587,1,2
118794,A. Lonergan,Goalkeeper,13.2013355744554,-0.7141557333277134,75.21311,-0.65256435,1,2
177404,S. Fürstner,Midfielder,0.3988692337398311,1.7188336076103234,7.4523153,-7.9576454,3,1
198132,D. Oberhauser,Goalkeeper,13.027623707773484,-1.3994019623202778,73.467094,-1.06246,1,2
208129,S. Novothny,Forward,2.0125599861389034,-0.7960307102022733,21.27943,46.68395,4,3
210676,W. Falcone,Goalkeeper,13.511465301573114,-1.3485866364709451,81.21847,1.9776046,1,2
223306,J. Jach,Defender,1.2973510130984205,2.978101255754728,5.9741793,-34.232582,3,4
229743,A. Deiola,Midfielder,0.0598565334888481,1.155938872822677,8.201335,-9.932803,3,1
231474,João Costa,Goalkeeper,13.682437393964076,-0.5518841482763628,77.1778,1.9055887,1,2
233051,L. Bolton,Defender,-0.5866898219322442,0.5922114357753645,-4.3569427,-16.33358,0,4
235521,Carbonell,Midfielder,-0.7512878326101496,0.4063311351596231,-1.3949621,1.8322318,0,1
237935,K. Klaesson,Goalkeeper,12.729121179936648,-1.128939348745114,70.61891,3.866003,1,2
240777,L. Ranieri,Defender,2.0189450109228035,2.450633605400612,16.291756,-22.553904,3,4
240906,B. Adekanye,Midfielder,0.5177634186536635,-2.515816277528933,17.304113,19.239355,4,1
241462,R. Guerra,Midfielder,0.9060218816176516,1.59832258151453,12.127919,-8.772007,3,1
242965,F. Hornby,Forward,1.5072212160413907,-0.9140561194449882,19.722704,48.721264,4,3
244120,S. Rénot,Goalkeeper,13.402437041554792,-0.7789753497178008,73.378746,0.9504608,1,2
245290,De La Fuente,Defender,1.9732541725659765,2.8687310219105018,9.828901,-38.71218,3,4
245639,André Anderson,Forward,0.5111462187237261,-3.254763160758449,18.281162,19.461056,4,1
246061,A. Solano,Defender,1.3083961600349234,1.9770862073103013,11.701624,-18.757198,3,4
246402,M. Bidstrup,Midfielder,-0.5795111954637853,0.4580109845897732,0.91378343,1.9764761,0,1
247463,F. Balogun,Forward,0.8240922737655991,-3.036460288855633,19.398542,32.30862,4,3
248574,B. Benkhedim,Midfielder,-0.4089201863945106,-2.375555668936585,14.515575,15.623748,4,1
250790,A. Traoré,Midfielder,0.3293383330549917,-2.5461811952172884,20.398283,27.181383,4,1
250822,B. Fadiga,Midfielder,-0.5539067046636973,-0.1382811576895908,4.7998705,-5.370185,4,1
250955,J. Stanišić,Defender,2.106036570985402,2.5605225203370185,13.848917,-27.342018,3,4
251757,Javi Gómez,Midfielder,0.1050074836621213,-3.3681998022614974,12.201255,13.059656,4,1
251912,Z. Ould Khaled,Midfielder,0.7187056492645252,1.996533440242388,10.336483,-10.63018,3,1
252936,A. Flips,Midfielder,-0.2159819447668298,-1.969174575914798,13.867998,9.920828,4,1
253465,T. Mengi,Defender,0.5304257902199693,2.291309469037912,2.8656182,-33.387005,3,4
254123,Migue,Defender,0.4558207484738053,1.3834137609916095,10.498836,-17.567207,3,4
254787,Pepe Sánchez,Defender,0.2761065909748059,1.5226793296260823,4.1723957,-10.324399,3,1
256115,L. Samardžić,Midfielder,0.4935580824574798,-2.8401234368893182,18.702105,17.12815,4,1
256404,Jorge Silva,Defender,2.6726212535479514,3.078833541287027,16.725763,-37.95684,3,4
256544,M. Bogarde,Defender,1.457774356290226,2.680813234320762,11.369071,-33.01468,3,4
256666,Y. Mosquera,Defender,2.927687413392286,3.623068298128871,14.389966,-35.95512,3,4
257075,P. Nebel,Midfielder,0.1810006852795965,-3.294003006405631,11.290178,16.950384,4,1
257110,Fran González,Defender,3.283082788921854,4.542167781814456,11.388062,-46.637028,3,4
257349,R. Ladinetti,Midfielder,-0.4253766208549795,-0.1097965309353855,4.341981,-0.92280376,4,1
257396,B. Domingues,Midfielder,0.9465699118115356,-2.2345478645366126,21.112185,10.281058,4,1
257399,W. Faghir,Forward,0.6006514294856737,-2.5211419197073943,18.451126,37.15803,4,3
257534,C. Palmer,Midfielder,-0.7389238046165411,-1.7749498578606886,8.80687,8.608014,4,1
258034,Toni Herrero,Defender,-0.3324068659255791,0.3416108352594563,5.775795,-16.861147,4,4
258037,Álex Blesa,Midfielder,-0.306157281585343,-0.9279644533841972,6.8135724,5.7461367,4,1
258625,A. Barry,Defender,3.082605759956358,3.6985256154774135,15.336728,-36.519165,3,4
258937,Aimar Oroz,Midfielder,-0.8999213115770636,-0.957158487929013,5.2918544,5.5212436,4,1
258966,A. Cambiaso,Midfielder,-0.4652002339086085,0.2896171370996968,7.8732243,-1.9761217,4,1
259031,L. Delap,Forward,0.4406082488442758,-2.5330082667210734,19.809338,32.546227,4,3
259190,D. Lopy,Midfielder,-0.2155769738911873,1.4828690310426786,3.0660381,-9.456906,3,1
259205,N. Ahamada,Midfielder,-0.5267831443480107,0.5481775723339521,3.5943513,-7.42863,0,1
259582,Isma Ruiz,Midfielder,0.7277732715557055,1.1348761191077226,12.161382,-6.3389754,3,1
259583,D. Udogie,Defender,0.0892840246202803,0.7672472347176916,6.167565,-16.745882,3,4
259679,J. Braaf,Midfielder,-1.317111000117579,-2.303931459133874,7.698122,27.504301,4,3
261680,Gori,Midfielder,-1.5850180248712118,-1.0037723600110906,3.7628493,7.0748854,4,1
262137,H. Keïta,Midfielder,-0.2760001451091633,-0.2324243664528211,8.772744,1.1347636,4,1
262652,L. Joseph,Forward,1.337681546754667,-3.082677227340697,25.520384,24.750937,4,1
263943,Javi Serrano,Midfielder,-0.4752758783995396,0.726228635532865,3.9231286,-7.588951,0,1
263945,Alberto Moreno,Midfielder,-0.6966817444768614,-0.7484869061277093,6.0011086,-0.3510547,4,1
264008,W. Kechrida,Defender,2.1557233828058617,2.2531909912095163,20.359419,-23.974977,3,4
264044,M. Viti,Defender,2.6967687953092327,3.024325399243401,14.542836,-37.087486,3,4
264105,Pep Gayà,Defender,2.5286086787675024,3.508379782323357,12.626693,-41.36837,3,4
264158,Diego Moreno,Defender,0.6526407183028846,1.3832345385040052,11.033603,-21.154871,3,4
264322,M. Saban,Midfielder,0.1123674493411919,-2.7674032993347693,15.422053,18.733631,4,1
264406,L. Spatz,Defender,2.065451928983568,3.0096401951938256,9.961806,-40.342655,3,4
264430,Christian Gómez,Goalkeeper,13.120919679476392,-1.4606396330291769,71.17064,3.9359443,1,2
215756,S. McQueen,Defender,0.4534035919341808,0.928519161392628,11.553367,-2.787604,3,1
220833,A. Mandrea,Goalkeeper,12.893442157753933,-0.9892643186727532,72.97942,-2.8536234,1,2
222209,G. Mutombo,Defender,4.288658263187053,4.496524654647994,12.445436,-46.97623,3,4
226259,L. Andrenacci,Goalkeeper,12.716152048822376,-1.735285914486938,73.1246,-1.0817608,1,2
234614,L. Lumeka,Midfielder,1.17353951261366,-3.324556904917578,19.233397,15.79734,4,1
237871,J. Holsgrove,Midfielder,-0.0075785019074513,-0.2759891645508633,12.849106,0.35053122,4,1
238189,T. Uwakwe,Defender,0.2379783976673886,0.3557349455320415,6.5107055,-16.529242,4,4
238755,M. Warming,Midfielder,0.547188041680533,-2.3583671172911727,15.917202,19.440971,4,1
240434,J. Tell,Forward,0.56290880119593,-1.4690575853676429,27.849522,30.278791,4,1
240803,J. Eppiah,Forward,0.6353766164864008,-1.85678716618949,24.077524,25.102188,4,1
241488,Sillero,Defender,1.2941655650040336,1.9361343857734976,8.518902,-21.008572,3,4
242947,R. Kehr,Midfielder,0.8070248106429562,-2.2982091673956555,22.260983,26.543787,4,1
243838,N. Burkart,Forward,-0.1763695319550554,-2.459218754225211,18.37007,30.612001,4,1
244196,D. Thompson,Defender,1.303842570644181,1.4189328687148035,8.825249,-21.433674,3,4
245996,K. Fobi,Defender,1.5152947092904472,1.9774015361110624,13.480633,-22.35504,3,4
247764,K. John,Defender,0.7849512552321336,1.1708206203340743,9.028992,-19.903948,3,4
250789,D. Bakwa,Midfielder,0.6198582331028498,-2.327571350537348,18.381676,20.594433,4,1
252598,Sergio Lozano,Midfielder,0.0619630803870071,-0.454448264719659,12.8338995,0.823271,4,1
253497,P. Bonet,Goalkeeper,14.23821457012132,-0.6934888068490728,82.80855,2.7539098,1,2
254019,N. Gioacchini,Forward,1.526050527840651,-2.2531312440975007,23.653082,28.59054,4,1
254121,C. Cresswell,Defender,3.267507488748279,3.687470121075363,15.0410185,-41.19687,3,4
254244,Nabil Touaizi,Forward,-0.1764611678640418,-2.472132960120646,18.17014,25.47,4,1
254529,C. Drameh,Defender,1.123985951157472,1.3944969846545194,10.938984,-22.353407,3,4
255174,L. Tramoni,Midfielder,0.5163051879140188,-1.7284993196957066,13.907799,9.939646,4,1
256104,T. Tessmann,Midfielder,-0.2575780839146778,0.5027166977669768,7.2937465,-3.4469411,4,1
256128,Jony Álamo,Midfielder,0.0524615131444808,0.591239799780528,11.566952,-4.725844,4,1
256306,Ö. Beyaz,Midfielder,0.0196546843447846,-1.161167640607308,12.635894,7.578485,4,1
257083,J. Kadile,Midfielder,0.5639248913703176,-3.603644429483566,19.00346,22.297249,4,1
257084,L. Ugochukwu,Midfielder,-0.3199992218349173,1.0450831896875454,3.234159,-9.193209,3,1
257273,J. Olschowsky,Goalkeeper,13.720660883672998,-0.9136282888684848,76.60991,6.2363524,1,2
257916,M. Schroers,Midfielder,-0.0486325173285515,-2.4849551755795507,21.489538,17.251272,4,1
257917,S. Christiansen,Midfielder,-0.2303365558570704,0.2622506777803021,3.9247892,-1.4832273,4,1
257975,B. Brahimi,Midfielder,0.4130183493433763,-2.5385573957629584,22.970913,20.793419,4,1
258185,Luis Carbonell,Forward,0.6485323252147398,-4.173366291376454,19.86389,23.587692,4,1
258485,F. Jörgensen,Goalkeeper,13.837182432378812,-1.370932960063643,79.562096,2.7482128,1,2
259171,Lanchi,Defender,1.2474501790057575,1.161596763827692,13.124035,-19.045738,3,4
259356,C. Chukwuemeka,Midfielder,-0.0312286291251379,-0.9882681589883424,11.355364,7.9954324,4,1
259405,Zarzana,Midfielder,1.147863677867948,-3.226393863666697,11.460257,13.390203,4,1
259422,Nico Serrano,Midfielder,1.2111150407019156,-3.1590750848209925,19.992065,19.766655,4,1
259580,Ángel Jiménez,Goalkeeper,14.001428462265393,-1.1190502705801757,80.66111,2.5469503,1,2
259747,I. Diabate,Forward,0.7224545075247243,-2.480045054707916,23.025328,29.588787,4,1
259806,F. Da Silva,Midfielder,-0.5832730902194048,-0.8653747354345531,6.601179,5.7911797,4,1
260159,L. Mouyokolo,Defender,2.93680251309994,3.6877437522222687,15.034497,-44.86341,3,4
260340,Svensson,Forward,0.0740267927158847,-2.438370049847725,18.718615,25.135126,4,1
260692,Iker Recio,Defender,1.3002036373247832,2.6054702196836157,7.8456526,-33.11029,3,4
260814,E. Sevikyan,Midfielder,-0.1249673631894683,-2.7012827461557385,12.047596,12.630523,4,1
260926,K. Schade,Forward,1.3090768418446626,-2.60089256547285,22.944601,27.185873,4,1
261025,D. Scarlett,Forward,0.9503497996713276,-2.7451098117758863,22.043201,30.918835,4,1
261374,L. Bate,Midfielder,-0.6770036549772029,-0.3473218010234327,5.9276857,6.601885,4,1
261654,O. El Hilali,Defender,1.1779343823662958,1.0425476624262078,10.893876,-22.203058,3,4
262042,M. Estève,Defender,3.2594673270815004,3.572337682406008,16.180828,-44.061203,3,4
262113,N. Zalewski,Midfielder,0.0620471376122492,-1.5656122938182446,14.633856,7.1260014,4,1
262260,Mini,Midfielder,0.0323382848631374,0.9471821818188696,12.127381,-5.5037475,3,1
262663,K. Ezekwem,Defender,2.57594533756022,3.4691640965327326,12.034212,-39.974937,3,4
262672,N. Weißhaupt,Midfielder,0.8555970266654541,-2.387186925162537,20.541962,14.994809,4,1
262889,A. Garcia MacNulty,Defender,2.4115009529696354,3.083227034985727,13.537085,-36.200073,3,4
263014,B. Makouana,Midfielder,0.0514449409338137,-2.8888839118100105,18.31347,24.054234,4,1
263194,I. Gharbi,Midfielder,-0.130653928312662,-2.67401752811183,14.445381,16.212996,4,1
263281,J. Bongard,Defender,2.740595383690073,3.379715835900672,15.316081,-42.286808,3,4
263880,Agirrezabala,Goalkeeper,13.907186232447618,-0.8572084280263901,78.9366,4.5803447,1,2
264050,B. Nokoue,Defender,0.9445308467085464,1.5782279043142058,12.396967,-21.491802,3,4
264081,Pablo Gálvez,Forward,1.3903076135635994,-2.339728957554757,23.73415,29.60747,4,1
264103,Torrente,Defender,3.165652863322555,3.3585975002498025,15.325142,-41.97472,3,4
264110,Llabrés,Midfielder,0.2314213320360227,-3.113097183870674,11.315806,17.0107,4,1
264159,Iker Benito,Midfielder,0.2407543683295273,-2.2190620166524,16.487654,18.80183,4,1
264170,Luis López,Goalkeeper,14.187531358553777,-0.9851459306558966,75.938866,4.8415227,1,2
264451,E. Vergani,Forward,1.4689335713142888,-2.8908883854751704,26.465834,24.251778,4,1
202793,A. Berardi,Goalkeeper,12.29791629447108,-1.1717700528036044,72.05161,-1.9415162,1,2
221332,G. Guerrieri,Goalkeeper,12.84626394087652,-0.8777857746685441,72.516594,-2.9341204,1,2
222096,H. Lewis,Goalkeeper,12.68338751295479,-1.0581024372691177,74.51242,1.7439076,1,2
227877,R. Pereira de Sa,Midfielder,-0.5120243954835859,-0.4828064208811058,10.88013,-1.6093136,4,1
233211,N. Klinger,Goalkeeper,13.489522763970438,-0.6646266087170714,72.78592,0.66884077,1,2
233728,M. Doucouré,Defender,2.403680901097561,2.572676929744252,19.269903,-34.70176,3,4
234205,H. Ito,Defender,0.3577746609610178,1.1944197327049575,9.070805,-10.061388,3,1
235548,M. Cabit,Defender,1.1559285567660955,2.156295397526122,20.50152,-15.315415,3,1
237382,F. Melegoni,Midfielder,0.2530959753750682,-0.2693228584221626,14.71226,2.185267,4,1
239145,E. Massouema,Midfielder,0.2901542368688689,1.333593214592927,9.175187,-8.999601,3,1
